,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
2138,10T167,PLANTATION GENERAL HOSPITAL,401 NW 42ND AVE,PLANTATION,FL,33317,Broward,(305) 854-4400,4,Nervous system disorder (excluding stroke)
2139,10T167,PLANTATION GENERAL HOSPITAL,401 NW 42ND AVE,PLANTATION,FL,33317,Broward,(305) 854-4400,4,Spinal cord disease or condition (non-traumatic)
2140,10T167,PLANTATION GENERAL HOSPITAL,10101 PARK ROWE AVENUE,PLANTATION,FL,33317,Broward,(305) 854-4400,4,Spinal cord injury (traumatic)
2141,10T167,PLANTATION GENERAL HOSPITAL,401 NW 42ND AVE,PLANTATION,FL,33317,Broward,(305) 854-4400,4,Stroke
2142,10T173,FLORIDA HOSPITAL TAMPA,3100 EAST FLETCHER AVENUE,TAMPA,FL,33613,Hillsborough,(813) 615-7200,4,All other conditions
2143,10T173,FLORIDA HOSPITAL TAMPA,3100 EAST FLETCHER AVENUE,TAMPA,FL,33613,Hillsborough,(813) 615-7200,4,Brain disease or condition (non-traumatic)
2144,10T173,FLORIDA HOSPITAL TAMPA,3100 EAST FLETCHER AVENUE,TAMPA,FL,33613,Hillsborough,(813) 615-7200,4,Brain injury (traumatic)
2145,10T173,FLORIDA HOSPITAL TAMPA,3100 EAST FLETCHER AVENUE,TAMPA,FL,33613,Itasca,(813) 615-7200,4,Hip or femur fracture
2146,10T173,FLORIDA HOSPITAL TAMPA,3100 EAST FLETCHER AVENUE,TAMPA,FL,33613,Hillsborough,(813) 615-7200,4,"Hip or knee replacement, amputation or other bone or joint condition"
2147,10T173,FLORIDA HOSPITAL TAMPA,3100 EAST FLETCHER AVENUE,TAMPA,FL,33613,Hillsborough,(813) 615-7200,4,Nervous system disorder (excluding stroke)
2148,10T173,FLORIDA HOSPITAL TAMPA,3100 EAST FLETCHER AVENUE,TAMPA,FL,33613,Hillsborough,(813) 615-7200,4,Spinal cord disease or condition (non-traumatic)
2149,10T173,FLORIDA HOSPITAL TAMPA,3100 EAST FLETCHER AVENUE,TAMPA,FL,33613,Hillsborough,(813) 615-7200,4,Spinal cord injury (traumatic)
2150,10T173,FLORIDA HOSPITAL TAMPA,3100 EAST FLETCHER AVENUE,TAMPA,FL,33613,Hillsborough,(813) 615-7200,4,Stroke
2151,10T213,BLAKE MEDICAL CENTER,2020 59TH ST W,BRADENTON,FL,34209,Manatee,(941) 798-6192,4,All other conditions
2152,10T213,BLAKE MEDICAL CENTER,2020 59TH ST W,BRADENTON,FL,34209,Manatee,(941) 798-6192,4,Brain disease or condition (non-traumatic)
2153,10T213,BLAKE MEDICAL CENTER,2020 59TH ST W,BRADENTON,FL,34209,Manatee,(941) 798-6192,4,Brain injury (traumatic)
2154,10T213,BLAKE MEDICAL CENTER,2020 59TH ST W,BRADENTON,FL,34209,Manatee,(941) 798-6192,4,Hip or femur fracture
2155,10T213,BLAKE MEDICAL CENTER,2020 59TH ST W,BRADENTON,FL,34209,Manatee,(941) 798-6192,4,"Hip or knee replacement, amputation or other bone or joint condition"
2156,10T213,BLAKE MEDICAL CENTER,2020 59TH ST W,BRADENTON,FL,34209,Manatee,(941) 798-6192,4,Nervous system disorder (excluding stroke)
2157,10T213,BLAKE MEDICAL CENTER,2020 59TH ST W,BRADENTON,FL,34209,Manatee,(941) 798-6192,4,Spinal cord disease or condition (non-traumatic)
2158,10T213,COX MEDICAL CENTER - BRANSON,2020 59TH ST W,BRADENTON,FL,34209,Manatee,(941) 798-6192,4,Spinal cord injury (traumatic)
2159,10T213,BLAKE MEDICAL CENTER,1400 E UNION STREET,BRADENTON,FL,34209,Manatee,(941) 798-6192,4,Stroke
2160,10T223,OWENSBORO HEALTH REGIONAL HOSPITAL,1000 MAR WALT DRIVE,FORT WALTON BEACH,FL,32547,Okaloosa,(850) 443-0878,4,All other conditions
2161,10T223,FORT WALTON BEACH MEDICAL CENTER,1000 MAR WALT DRIVE,FORT WALTON BEACH,FL,32547,Okaloosa,(850) 443-0878,4,Brain disease or condition (non-traumatic)
2162,10T223,FORT WALTON BEACH MEDICAL CENTER,1000 MAR WALT DRIVE,FORT WALTON BEACH,FL,32547,Okaloosa,(850) 443-0878,4,Brain injury (traumatic)
2163,10T223,FORT WALTON BEACH MEDICAL CENTER,1000 MAR WALT DRIVE,FORT WALTON BEACH,FL,32547,Fayette,(850) 443-0878,4,Hip or femur fracture
2164,10T223,FORT WALTON BEACH MEDICAL CENTER,1000 MAR WALT DRIVE,FORT WALTON BEACH,FL,32547,Okaloosa,(850) 443-0878,4,"Hip or knee replacement, amputation or other bone or joint condition"
2165,10T223,FORT WALTON BEACH MEDICAL CENTER,1000 MAR WALT DRIVE,FORT WALTON BEACH,FL,32547,Okaloosa,(850) 443-0878,4,Nervous system disorder (excluding stroke)
2166,10T223,FL,1000 MAR WALT DRIVE,FORT WALTON BEACH,FORT WALTON BEACH MEDICAL CENTER,32547,Okaloosa,(850) 443-0878,4,Spinal cord disease or condition (non-traumatic)
2167,10T223,FORT WALTON BEACH MEDICAL CENTER,1000 MAR WALT DRIVE,FORT WALTON BEACH,FL,32547,Okaloosa,(850) 443-0878,4,Spinal cord injury (traumatic)
2168,10T223,FORT WALTON BEACH MEDICAL CENTER,1000 MAR WALT DRIVE,FORT WALTON BEACH,FL,32547,Johnson,(850) 443-0878,4,Stroke
2169,10T224,HCA FLORIDA WOODMONT HOSPITAL,7201 N UNIVERSITY DR,TAMARAC,FL,33321,Broward,(954) 721-2200,4,All other conditions
2170,33321,HCA FLORIDA WOODMONT HOSPITAL,7201 N UNIVERSITY DR,TAMARAC,FL,10T224,Broward,(954) 721-2200,6,Brain disease or condition (non-traumatic)
2171,10T224,HCA FLORIDA WOODMONT HOSPITAL,7201 N UNIVERSITY DR,TAMARAC,FL,33321,Broward,(954) 721-2200,4,Brain injury (traumatic)
2172,10T224,HCA FLORIDA WOODMONT HOSPITAL,7201 N UNIVERSITY DR,TAMARAC,FL,33321,St. Louis,(954) 721-2200,4,Hip or femur fracture
2173,10T224,HCA FLORIDA WOODMONT HOSPITAL,7201 N UNIVERSITY DR,TAMARAC,FL,33321,Broward,(954) 721-2200,4,"Hip or knee replacement, amputation or other bone or joint condition"
2174,33321,HCA FLORIDA WOODMONT HOSPITAL,7201 N UNIVERSITY DR,TAMARAC,FL,10T224,Broward,(954) 721-2200,4,Nervous system disorder (excluding stroke)
2175,10T224,HCA FLORIDA WOODMONT HOSPITAL,7201 N UNIVERSITY DR,TAMARAC,FL,33321,Broward,(954) 721-2200,4,Spinal cord disease or condition (non-traumatic)
2176,10T224,HCA FLORIDA WOODMONT HOSPITAL,7201 N UNIVERSITY DR,TAMARAC,FL,33321,Broward,(954) 721-2200,4,Spinal cord injury (traumatic)
2177,10T224,HCA FLORIDA WOODMONT HOSPITAL,7201 N UNIVERSITY DR,TAMARAC,FL,33321,Broward,(954) 721-2200,4,Stroke
2178,10T226,ORANGE PARK REHABILITATION CTR,1883 KINGSLEY AVE,ORANGE PARK,FL,32073,Clay,(904) 639-1833,4,All other conditions
2179,10T226,ORANGE PARK REHABILITATION CTR,1883 KINGSLEY AVE,ORANGE PARK,FL,32073,Clay,(904) 639-1833,4,Brain disease or condition (non-traumatic)
2180,10T226,ORANGE PARK REHABILITATION CTR,1883 KINGSLEY AVE,ORANGE PARK,FL,32073,Clay,(904) 639-1833,4,Brain injury (traumatic)
2181,10T226,ORANGE PARK REHABILITATION CTR,1883 KINGSLEY AVE,ORANGE PARK,FL,32073,Clay,(904) 639-1833,4,Hip or femur fracture
2182,10T226,FL,1883 KINGSLEY AVE,ORANGE PARK,ORANGE PARK REHABILITATION CTR,32073,Clay,(904) 639-1833,4,"Hip or knee replacement, amputation or other bone or joint condition"
2183,10T226,ORANGE PARK REHABILITATION CTR,1883 KINGSLEY AVE,ORANGE PARK,FL,32073,Clay,(904) 639-1833,4,Nervous system disorder (excluding stroke)
2184,10T226,FL,ORANGE PARK,1883 KINGSLEY AVE,ORANGE PARK REHABILITATION CTR,32073,Clay,(904) 639-1833,4,Spinal cord disease or condition (non-traumatic)
2185,10T226,ORANGE PARK REHABILITATION CTR,1883 KINGSLEY AVE,ORANGE PARK,FL,32073,Clay,(904) 639-1833,4,Spinal cord injury (traumatic)
2186,10T226,ORANGE PARK REHABILITATION CTR,1883 KINGSLEY AVE,ORANGE PARK,FL,32073,Clay,(904) 639-1833,4,Stroke
2187,10T231,FLORIDA WEST REHABILITATION CENTER,PENSACOLA,8391 NORTH DAVIS HIGHWAY,FL,32514,Escambia,(850) 494-5131,4,All other conditions
2188,10T231,FLORIDA WEST REHABILITATION CENTER,8391 NORTH DAVIS HIGHWAY,PENSACOLA,FL,32514,Faulkner,(850) 494-5131,4,Spinal cord disease or condition (non-traumatic)
2189,10T231,FLORIDA WEST REHABILITATION CENTER,8391 NORTH DAVIS HIGHWAY,PENSACOLA,FL,32514,Escambia,(850) 494-5131,4,Brain injury (traumatic)
2190,10T231,FLORIDA WEST REHABILITATION CENTER,8391 NORTH DAVIS HIGHWAY,PENSACOLA,FL,32514,Escambia,(850) 494-5131,4,Hip or femur fracture
2191,10T231,FLORIDA WEST REHABILITATION CENTER,8391 NORTH DAVIS HIGHWAY,PENSACOLA,FL,32514,Escambia,(850) 494-5131,4,"Hip or knee replacement, amputation or other bone or joint condition"
2192,10T231,WOOSTER COMMUNITY HOSPITAL,8391 NORTH DAVIS HIGHWAY,PENSACOLA,FL,32514,Escambia,(850) 494-5131,4,Nervous system disorder (excluding stroke)
2193,10T231,FLORIDA WEST REHABILITATION CENTER,PENSACOLA,8391 NORTH DAVIS HIGHWAY,FL,32514,Escambia,(850) 494-5131,4,Spinal cord disease or condition (non-traumatic)
2194,10T231,FLORIDA WEST REHABILITATION CENTER,8391 NORTH DAVIS HIGHWAY,PENSACOLA,FL,32514,Escambia,(850) 494-5131,4,Spinal cord injury (traumatic)
2195,10T231,FLORIDA WEST REHABILITATION CENTER,8391 NORTH DAVIS HIGHWAY,PENSACOLA,FL,32514,Escambia,(850) 494-5131,4,Stroke
2196,10T236,FAWCETT MEMORIAL HOSPITAL,21298 OLEAN BOULEVARD,PORT CHARLOTTE,FL,33949,Charlotte,(727) 893-6042,4,All other conditions
2197,10T236,FAWCETT MEMORIAL HOSPITAL,21298 OLEAN BOULEVARD,PORT CHARLOTTE,FL,33949,Charlotte,(941) 624-8970,4,Brain disease or condition (non-traumatic)
2198,10T236,FAWCETT MEMORIAL HOSPITAL,21298 OLEAN BOULEVARD,PORT CHARLOTTE,FL,33949,Charlotte,(941) 624-8970,4,Brain injury (traumatic)
2199,10T236,FAWCETT MEMORIAL HOSPITAL,21298 OLEAN BOULEVARD,PORT CHARLOTTE,FL,33949,Charlotte,(941) 624-8970,4,Hip or femur fracture
2200,10T236,FAWCETT MEMORIAL HOSPITAL,21298 OLEAN BOULEVARD,PORT CHARLOTTE,FL,33949,Charlotte,(941) 624-8970,4,"Hip or knee replacement, amputation or other bone or joint condition"
2201,10T236,FAWCETT MEMORIAL HOSPITAL,21298 OLEAN BOULEVARD,PORT CHARLOTTE,FL,33949,Charlotte,(941) 624-8970,4,Nervous system disorder (excluding stroke)
2202,10T236,FAWCETT MEMORIAL HOSPITAL,21298 OLEAN BOULEVARD,PORT CHARLOTTE,FL,33949,Charlotte,(941) 624-8970,4,Spinal cord disease or condition (non-traumatic)
2203,10T236,FAWCETT MEMORIAL HOSPITAL,PORT CHARLOTTE,21298 OLEAN BOULEVARD,FL,33949,Charlotte,(941) 624-8970,4,Spinal cord injury (traumatic)
2204,10T236,THE REHABILITATION CENTER AT ST. CATHERINE HOSPITA,21298 OLEAN BOULEVARD,PORT CHARLOTTE,FL,33949,Charlotte,(941) 624-8970,4,Stroke
2205,10T246,LAWNWOOD PHYSICAL REHAB CENTER,1860 N. LAWNWOOD CIR.,FORT PIERCE,FL,34950,St. Lucie,(772) 467-3903,4,All other conditions
2206,10T246,LAWNWOOD PHYSICAL REHAB CENTER,1860 N. LAWNWOOD CIR.,FORT PIERCE,FL,34950,St. Lucie,(772) 467-3903,4,Brain disease or condition (non-traumatic)
2207,10T246,LAWNWOOD PHYSICAL REHAB CENTER,1860 N. LAWNWOOD CIR.,FORT PIERCE,FL,34950,St. Lucie,(772) 467-3903,4,Brain injury (traumatic)
2208,10T246,LAWNWOOD PHYSICAL REHAB CENTER,1860 N. LAWNWOOD CIR.,FORT PIERCE,FL,34950,St. Lucie,(772) 467-3903,4,Hip or femur fracture
2209,10T246,LAWNWOOD PHYSICAL REHAB CENTER,1860 N. LAWNWOOD CIR.,FORT PIERCE,FL,34950,St. Lucie,(772) 467-3903,4,"Hip or knee replacement, amputation or other bone or joint condition"
2210,34950,LAWNWOOD PHYSICAL REHAB CENTER,1860 N. LAWNWOOD CIR.,FORT PIERCE,FL,10T246,St. Lucie,(772) 467-3903,4,Nervous system disorder (excluding stroke)
2211,10T246,LAWNWOOD PHYSICAL REHAB CENTER,1860 N. LAWNWOOD CIR.,FORT PIERCE,FL,34950,St. Lucie,(772) 467-3903,4,Spinal cord disease or condition (non-traumatic)
2212,10T246,LAWNWOOD PHYSICAL REHAB CENTER,1860 N. LAWNWOOD CIR.,FORT PIERCE,FL,34950,St. Lucie,(772) 467-3903,4,Spinal cord injury (traumatic)
2213,10T246,LAWNWOOD PHYSICAL REHAB CENTER,FORT PIERCE,1860 N. LAWNWOOD CIR.,FL,34950,St. Lucie,(772) 467-3903,4,Stroke
2214,10T248,LARGO MEDICAL CENTER,2025 INDIAN ROCKS ROAD,LARGO,FL,33774,Pinellas,(727) 586-7146,4,All other conditions
2215,10T248,LARGO MEDICAL CENTER,2025 INDIAN ROCKS ROAD,LARGO,FL,33774,Pinellas,(727) 586-7146,4,Brain disease or condition (non-traumatic)
2216,10T248,LARGO MEDICAL CENTER,2025 INDIAN ROCKS ROAD,LARGO,FL,33774,Pinellas,(727) 841-4676,4,Brain injury (traumatic)
2217,10T248,LARGO MEDICAL CENTER,2025 INDIAN ROCKS ROAD,LARGO,FL,33774,Pinellas,(727) 586-7146,4,Hip or femur fracture
2218,10T248,WOOSTER COMMUNITY HOSPITAL,2025 INDIAN ROCKS ROAD,LARGO,MI,33774,Pinellas,(727) 586-7146,4,"Hip or knee replacement, amputation or other bone or joint condition"
2219,10T248,LARGO MEDICAL CENTER,2025 INDIAN ROCKS ROAD,LARGO,FL,33774,Pinellas,(727) 586-7146,4,Nervous system disorder (excluding stroke)
2220,10T248,LARGO MEDICAL CENTER,LARGO,2025 INDIAN ROCKS ROAD,FL,33774,Pinellas,(727) 586-7146,4,Spinal cord disease or condition (non-traumatic)
2221,33774,LARGO MEDICAL CENTER,2025 INDIAN ROCKS ROAD,LARGO,FL,10T248,Pinellas,(727) 586-7146,4,Spinal cord injury (traumatic)
2222,10T248,LARGO MEDICAL CENTER,2025 INDIAN ROCKS ROAD,LARGO,FL,33774,Pinellas,(727) 586-7146,4,Stroke
2223,10T249,SEVEN RIVERS REGIONAL MEDICAL CENTER,6201 N SUNCOAST BLVD,CRYSTAL RIVER,FL,34428,Citrus,(352) 795-8342,4,All other conditions
2224,10T249,SEVEN RIVERS REGIONAL MEDICAL CENTER,6201 N SUNCOAST BLVD,CRYSTAL RIVER,FL,34428,Citrus,(352) 795-8342,4,Brain disease or condition (non-traumatic)
2225,10T249,SEVEN RIVERS REGIONAL MEDICAL CENTER,6201 N SUNCOAST BLVD,CRYSTAL RIVER,FL,34428,Citrus,(352) 795-8342,4,Brain injury (traumatic)
2226,10T249,SUNNYVIEW HOSPITAL AND REHABILITATION,6201 N SUNCOAST BLVD,CRYSTAL RIVER,FL,34428,Citrus,(352) 795-8342,4,Hip or femur fracture
2227,10T249,FL,6201 N SUNCOAST BLVD,CRYSTAL RIVER,SEVEN RIVERS REGIONAL MEDICAL CENTER,34428,Citrus,(352) 795-8342,4,"Hip or knee replacement, amputation or other bone or joint condition"
2228,10T249,SEVEN RIVERS REGIONAL MEDICAL CENTER,6201 N SUNCOAST BLVD,CRYSTAL RIVER,FL,34428,Citrus,(352) 795-8342,4,Nervous system disorder (excluding stroke)
2229,34428,FL,6201 N SUNCOAST BLVD,CRYSTAL RIVER,SEVEN RIVERS REGIONAL MEDICAL CENTER,10T249,Shawnee,(352) 795-8342,4,Spinal cord disease or condition (non-traumatic)
2230,10T249,SEVEN RIVERS REGIONAL MEDICAL CENTER,6201 N SUNCOAST BLVD,CRYSTAL RIVER,FL,34428,Citrus,(352) 795-8342,4,Spinal cord injury (traumatic)
2231,10T249,SEVEN RIVERS REGIONAL MEDICAL CENTER,6201 N SUNCOAST BLVD,CRYSTAL RIVER,FL,34428,Citrus,(352) 795-8342,4,Stroke
2232,10T254,HCA FLORIDA CAPITAL HOSPITAL,2626 CAPITAL MEDICAL BLVD,TALLAHASSEE,FL,32308,Leon,(850) 656-5000,4,All other conditions
2233,10T254,HCA FLORIDA CAPITAL HOSPITAL,2626 CAPITAL MEDICAL BLVD,TALLAHASSEE,FL,32308,Leon,(850) 656-5000,4,Brain disease or condition (non-traumatic)
2234,10T254,HCA FLORIDA CAPITAL HOSPITAL,2626 CAPITAL MEDICAL BLVD,TALLAHASSEE,FL,32308,Leon,(850) 656-5000,4,Brain injury (traumatic)
2235,10T254,HCA FLORIDA CAPITAL HOSPITAL,2626 CAPITAL MEDICAL BLVD,TALLAHASSEE,FL,32308,Leon,(850) 656-5000,4,Hip or femur fracture
2236,10T254,HCA FLORIDA CAPITAL HOSPITAL,2626 CAPITAL MEDICAL BLVD,TALLAHASSEE,FL,32308,Leon,(850) 656-5000,4,"Hip or knee replacement, amputation or other bone or joint condition"
2237,10T254,HCA FLORIDA CAPITAL HOSPITAL,2375 E. PRATER WAY,TALLAHASSEE,FL,32308,Leon,(850) 656-5000,4,Brain disease or condition (non-traumatic)
2238,10T254,HCA FLORIDA CAPITAL HOSPITAL,2626 CAPITAL MEDICAL BLVD,TALLAHASSEE,PA,32308,Leon,(850) 656-5000,4,Spinal cord disease or condition (non-traumatic)
2239,32308,HCA FLORIDA CAPITAL HOSPITAL,2626 CAPITAL MEDICAL BLVD,TALLAHASSEE,FL,10T254,Leon,(850) 656-5000,4,Spinal cord injury (traumatic)
2240,10T254,HCA FLORIDA CAPITAL HOSPITAL,2626 CAPITAL MEDICAL BLVD,TALLAHASSEE,FL,32308,Leon,(850) 656-5000,4,Stroke
2241,10T258,DELRAY MEDICAL CENTER,5352 LINTON BLVD,DELRAY BEACH,FL,33484,Palm Beach,(561) 498-4440,4,All other conditions
2242,10T258,DELRAY MEDICAL CENTER,5352 LINTON BLVD,DELRAY BEACH,FL,33484,Palm Beach,(561) 498-4440,4,Brain disease or condition (non-traumatic)
2243,10T258,DELRAY MEDICAL CENTER,5352 LINTON BLVD,DELRAY BEACH,FL,16507,Palm Beach,(561) 498-4440,4,Brain injury (traumatic)
2244,10T258,DELRAY MEDICAL CENTER,5352 LINTON BLVD,DELRAY BEACH,FL,33484,Palm Beach,(561) 498-4440,4,Hip or femur fracture
2245,10T258,DELRAY MEDICAL CENTER,5352 LINTON BLVD,DELRAY BEACH,FL,33484,Palm Beach,(561) 498-4440,4,"Hip or knee replacement, amputation or other bone or joint condition"
2246,10T258,DELRAY MEDICAL CENTER,5352 LINTON BLVD,DELRAY BEACH,FL,33484,Palm Beach,(561) 498-4440,4,Nervous system disorder (excluding stroke)
2247,10T258,DELRAY MEDICAL CENTER,5352 LINTON BLVD,DELRAY BEACH,FL,33484,Palm Beach,(561) 498-4440,4,Spinal cord disease or condition (non-traumatic)
2248,10T258,DELRAY MEDICAL CENTER,5352 LINTON BLVD,DELRAY BEACH,FL,33484,Palm Beach,(561) 498-4440,4,Spinal cord injury (traumatic)
2249,10T258,DELRAY MEDICAL CENTER,5352 LINTON BLVD,DELRAY BEACH,FL,33484,Palm Beach,(561) 498-4440,4,Stroke
2250,33T101,ST MARY'S WEST PALM BEACH,ST. MARY'S MEDICAL CENTER,WEST PALM BEACH,FL,33407,Miami-Dade,(561) 841-9409,4,All other conditions
2251,10T288,FL,ST. MARY'S MEDICAL CENTER,WEST PALM BEACH,ST MARY'S WEST PALM BEACH,33407,Miami-Dade,(561) 841-9409,4,Brain disease or condition (non-traumatic)
2252,10T288,ST MARY'S WEST PALM BEACH,ST. MARY'S MEDICAL CENTER,WEST PALM BEACH,FL,33407,Miami-Dade,(561) 841-9409,4,Brain injury (traumatic)
2253,10T288,ST MARY'S WEST PALM BEACH,ST. MARY'S MEDICAL CENTER,WEST PALM BEACH,FL,33407,Miami-Dade,(561) 841-9409,4,Hip or femur fracture
2254,10T288,ST MARY'S WEST PALM BEACH,ST. MARY'S MEDICAL CENTER,WEST PALM BEACH,FL,33407,Miami-Dade,(561) 841-9409,4,"Hip or knee replacement, amputation or other bone or joint condition"
2255,10T288,ST MARY'S WEST PALM BEACH,ST. MARY'S MEDICAL CENTER,WEST PALM BEACH,FL,33407,Miami-Dade,(561) 841-9409,4,Nervous system disorder (excluding stroke)
2256,10T288,ST MARY'S WEST PALM BEACH,ST. MARY'S MEDICAL CENTER,WEST PALM BEACH,FL,33407,Miami-Dade,(661) 323-5500,4,Spinal cord disease or condition (non-traumatic)
2257,10T288,ST MARY'S WEST PALM BEACH,ST. MARY'S MEDICAL CENTER,WEST PALM BEACH,FL,33407,Miami-Dade,(561) 841-9409,4,Spinal cord injury (traumatic)
2258,10T288,ST MARY'S WEST PALM BEACH,ST. MARY'S MEDICAL CENTER,WEST PALM BEACH,FL,33407,Miami-Dade,(561) 841-9409,4,Stroke
2259,10T290,TVRH REHABILITATION HOSPITAL,1451 EL CAMINO REAL,THE VILLAGES,FL,32159,Sumter,(352) 751-8593,4,Hip or femur fracture
2260,10T290,TVRH REHABILITATION HOSPITAL,1451 EL CAMINO REAL,THE VILLAGES,FL,32159,Sumter,(352) 751-8593,4,Brain disease or condition (non-traumatic)
2261,10T290,TVRH REHABILITATION HOSPITAL,1451 EL CAMINO REAL,THE VILLAGES,FL,32159,Sumter,(352) 751-8593,4,Brain injury (traumatic)
2262,10T290,TVRH REHABILITATION HOSPITAL,1451 EL CAMINO REAL,THE VILLAGES,FL,32159,Sumter,(352) 751-8593,4,Hip or femur fracture
2263,10T290,TVRH REHABILITATION HOSPITAL,1451 EL CAMINO REAL,THE VILLAGES,FL,32159,Sumter,(352) 751-8593,4,"Hip or knee replacement, amputation or other bone or joint condition"
2264,10T290,TVRH REHABILITATION HOSPITAL,3333 SPRINGHILL DRIVE,THE VILLAGES,FL,32159,Sumter,(352) 751-8593,4,Nervous system disorder (excluding stroke)
2265,10T290,TVRH REHABILITATION HOSPITAL,1451 EL CAMINO REAL,THE VILLAGES,FL,32159,Sumter,(352) 751-8593,4,Spinal cord disease or condition (non-traumatic)
2266,10T290,TVRH REHABILITATION HOSPITAL,1451 EL CAMINO REAL,THE VILLAGES,FL,32159,Sumter,(352) 751-8593,4,Spinal cord injury (traumatic)
2267,10T290,TVRH REHABILITATION HOSPITAL,1451 EL CAMINO REAL,THE VILLAGES,FL,32159,Sumter,(352) 751-8593,4,Stroke
2268,10T307,FL,4201 BELFORT RD,JACKSONVILLE,ASCENSION ST VINCENT'S SOUTHSIDE,32216,Duval,(904) 296-3700,4,All other conditions
2269,10T307,ASCENSION ST VINCENT'S SOUTHSIDE,4201 BELFORT RD,JACKSONVILLE,FL,32216,Duval,(904) 296-3700,4,Brain disease or condition (non-traumatic)
2270,10T307,ASCENSION ST VINCENT'S SOUTHSIDE,4201 BELFORT RD,JACKSONVILLE,FL,32216,Duval,(904) 296-3700,4,Brain injury (traumatic)
2271,10T307,ASCENSION ST VINCENT'S SOUTHSIDE,JACKSONVILLE,4201 BELFORT RD,FL,32216,Duval,(904) 296-3700,4,Hip or femur fracture
2272,10T307,ASCENSION ST VINCENT'S SOUTHSIDE,4201 BELFORT RD,JACKSONVILLE,FL,32216,Duval,(904) 296-3700,4,"Hip or knee replacement, amputation or other bone or joint condition"
2273,10T307,ASCENSION ST VINCENT'S SOUTHSIDE,4201 BELFORT RD,JACKSONVILLE,FL,32216,Duval,(225) 687-8100,4,Nervous system disorder (excluding stroke)
2274,10T307,ASCENSION ST VINCENT'S SOUTHSIDE,4201 BELFORT RD,JACKSONVILLE,FL,32216,Duval,(904) 296-3700,4,Spinal cord disease or condition (non-traumatic)
2275,10T307,ASCENSION ST VINCENT'S SOUTHSIDE,4201 BELFORT RD,JACKSONVILLE,FL,32216,Duval,(904) 296-3700,4,Spinal cord injury (traumatic)
2276,10T307,ASCENSION ST VINCENT'S SOUTHSIDE,4201 BELFORT RD,JACKSONVILLE,FL,32216,Duval,(904) 296-3700,4,Stroke
2277,10TA09,KINDRED HOSPITAL-BAY AREA-TAMPA,4555 S MANHATTAN AVE,TAMPA,FL,33611,Hillsborough,(813) 839-6341,4,All other conditions
2278,10TA09,KINDRED HOSPITAL-BAY AREA-TAMPA,TAMPA,4555 S MANHATTAN AVE,FL,33611,Hillsborough,(813) 839-6341,4,Brain disease or condition (non-traumatic)
2279,10TA09,KINDRED HOSPITAL-BAY AREA-TAMPA,4555 S MANHATTAN AVE,TAMPA,FL,33611,Hillsborough,(813) 839-6341,4,Brain injury (traumatic)
2280,10TA09,KINDRED HOSPITAL-BAY AREA-TAMPA,4555 S MANHATTAN AVE,TAMPA,FL,33611,Hillsborough,(813) 839-6341,4,Hip or femur fracture
2281,10TA09,KINDRED HOSPITAL-BAY AREA-TAMPA,4555 S MANHATTAN AVE,TAMPA,FL,33611,Hillsborough,(813) 839-6341,4,"Hip or knee replacement, amputation or other bone or joint condition"
2282,34T069,KINDRED HOSPITAL-BAY AREA-TAMPA,4555 S MANHATTAN AVE,TAMPA,FL,33611,Hillsborough,(813) 839-6341,4,Nervous system disorder (excluding stroke)
2283,10TA09,KINDRED HOSPITAL-BAY AREA-TAMPA,4555 S MANHATTAN AVE,TAMPA,FL,33611,Hillsborough,(813) 839-6341,4,Spinal cord disease or condition (non-traumatic)
2284,10TA09,KINDRED HOSPITAL-BAY AREA-TAMPA,4555 S MANHATTAN AVE,TAMPA,FL,33611,Hillsborough,(813) 839-6341,4,Spinal cord injury (traumatic)
2285,10TA09,KINDRED HOSPITAL-BAY AREA-TAMPA,4555 S MANHATTAN AVE,TAMPA,FL,33611,Hillsborough,(813) 839-6341,4,Stroke
2286,10TA10,KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE,1516 E LAS OLAS BLVD,FORT LAUDERDALE,FL,33301,Broward,(954) 764-8900,4,All other conditions
2287,10TA10,KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE,1516 E LAS OLAS BLVD,FORT LAUDERDALE,FL,33301,Broward,(954) 764-8900,4,Brain disease or condition (non-traumatic)
2288,10TA10,KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE,1516 E LAS OLAS BLVD,FORT LAUDERDALE,FL,33301,Broward,(954) 764-8900,4,Brain injury (traumatic)
2289,10TA10,KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE,1516 E LAS OLAS BLVD,FORT LAUDERDALE,FL,33301,Broward,(954) 764-8900,4,Hip or femur fracture
2290,10TA10,KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE,1516 E LAS OLAS BLVD,FORT LAUDERDALE,FL,33301,Broward,(954) 764-8900,4,"Hip or knee replacement, amputation or other bone or joint condition"
2291,10TA10,KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE,1516 E LAS OLAS BLVD,FORT LAUDERDALE,FL,33301,Broward,(954) 764-8900,4,Nervous system disorder (excluding stroke)
